Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,030124,2009,08,29,33.8,1,Y
IDCJAC0010,030124,2009,08,30,35.6,1,Y
IDCJAC0010,030124,2009,08,31,36.7,1,Y
IDCJAC0010,030124,2009,09,01,36.2,1,Y
IDCJAC0010,030124,2009,09,02,35.1,1,Y
IDCJAC0010,030124,2009,09,03,34.5,1,Y
IDCJAC0010,030124,2009,09,04,33.3,1,Y
IDCJAC0010,030124,2009,09,05,34.7,1,Y
IDCJAC0010,030124,2009,09,06,34.5,1,Y
IDCJAC0010,030124,2009,09,07,33.9,1,Y
IDCJAC0010,030124,2009,09,08,33.8,1,Y
IDCJAC0010,030124,2009,09,09,32.5,1,Y
IDCJAC0010,030124,2009,09,10,32.8,1,Y
IDCJAC0010,030124,2009,09,11,33.5,1,Y
IDCJAC0010,030124,2009,09,12,33.2,1,Y
IDCJAC0010,030124,2009,09,13,33.8,1,Y
IDCJAC0010,030124,2009,09,14,,,
IDCJAC0010,030124,2009,09,15,33.0,1,N
IDCJAC0010,030124,2009,09,16,33.4,1,Y
IDCJAC0010,030124,2009,09,17,33.9,1,Y
IDCJAC0010,030124,2009,09,18,34.5,1,Y
IDCJAC0010,030124,2009,09,19,34.6,1,Y
IDCJAC0010,030124,2009,09,20,36.0,1,Y
IDCJAC0010,030124,2009,09,21,35.1,1,Y
IDCJAC0010,030124,2009,09,22,34.4,1,Y
IDCJAC0010,030124,2009,09,23,34.8,1,Y
IDCJAC0010,030124,2009,09,24,35.9,1,Y
IDCJAC0010,030124,2009,09,25,35.5,1,Y
IDCJAC0010,030124,2009,09,26,35.9,1,Y
IDCJAC0010,030124,2009,09,27,35.2,1,Y
IDCJAC0010,030124,2009,09,28,33.9,1,Y
IDCJAC0010,030124,2009,09,29,35.0,1,Y
IDCJAC0010,030124,2009,09,30,35.2,1,Y
IDCJAC0010,030124,2009,10,01,36.2,1,Y
IDCJAC0010,030124,2009,10,02,36.5,1,Y
IDCJAC0010,030124,2009,10,03,38.5,1,Y
IDCJAC0010,030124,2009,10,04,,,
IDCJAC0010,030124,2009,10,05,35.9,1,N
IDCJAC0010,030124,2009,10,06,36.6,1,Y
IDCJAC0010,030124,2009,10,07,34.7,1,Y
IDCJAC0010,030124,2009,10,08,35.9,1,Y
IDCJAC0010,030124,2009,10,09,35.1,1,Y
IDCJAC0010,030124,2009,10,10,34.8,1,Y
IDCJAC0010,030124,2009,10,11,34.7,1,Y
IDCJAC0010,030124,2009,10,12,34.7,1,Y
IDCJAC0010,030124,2009,10,13,35.4,1,Y
IDCJAC0010,030124,2009,10,14,36.9,1,Y
IDCJAC0010,030124,2009,10,15,38.4,1,Y
IDCJAC0010,030124,2009,10,16,37.3,1,Y
IDCJAC0010,030124,2009,10,17,36.7,1,Y
IDCJAC0010,030124,2009,10,18,36.5,1,Y
IDCJAC0010,030124,2009,10,19,34.6,1,Y
IDCJAC0010,030124,2009,10,20,33.3,1,Y
IDCJAC0010,030124,2009,10,21,34.4,1,Y
IDCJAC0010,030124,2009,10,22,34.8,1,Y
IDCJAC0010,030124,2009,10,23,34.8,1,Y
IDCJAC0010,030124,2009,10,24,35.0,1,Y
IDCJAC0010,030124,2009,10,25,36.7,1,Y
IDCJAC0010,030124,2009,10,26,36.7,1,Y
IDCJAC0010,030124,2009,10,27,36.1,1,Y
IDCJAC0010,030124,2009,10,28,34.0,1,Y
IDCJAC0010,030124,2009,10,29,34.7,1,Y
IDCJAC0010,030124,2009,10,30,35.6,1,Y
IDCJAC0010,030124,2009,10,31,35.0,1,Y
IDCJAC0010,030124,2009,11,01,35.4,1,Y
IDCJAC0010,030124,2009,11,02,34.7,1,Y
IDCJAC0010,030124,2009,11,03,34.0,1,Y
IDCJAC0010,030124,2009,11,04,35.9,1,Y
IDCJAC0010,030124,2009,11,05,36.9,1,Y
IDCJAC0010,030124,2009,11,06,35.6,1,Y
IDCJAC0010,030124,2009,11,07,36.3,1,Y
IDCJAC0010,030124,2009,11,08,34.9,1,Y
IDCJAC0010,030124,2009,11,09,36.7,1,Y
IDCJAC0010,030124,2009,11,10,34.8,1,Y
IDCJAC0010,030124,2009,11,11,35.2,1,Y
IDCJAC0010,030124,2009,11,12,34.2,1,Y
IDCJAC0010,030124,2009,11,13,35.5,1,Y
IDCJAC0010,030124,2009,11,14,37.0,1,Y
IDCJAC0010,030124,2009,11,15,37.7,1,Y
IDCJAC0010,030124,2009,11,16,37.3,1,Y
IDCJAC0010,030124,2009,11,17,39.0,1,Y
IDCJAC0010,030124,2009,11,18,40.5,1,Y
IDCJAC0010,030124,2009,11,19,40.4,1,Y
IDCJAC0010,030124,2009,11,20,37.8,1,Y
IDCJAC0010,030124,2009,11,21,37.3,1,Y
IDCJAC0010,030124,2009,11,22,37.5,1,Y
IDCJAC0010,030124,2009,11,23,36.9,1,Y
IDCJAC0010,030124,2009,11,24,36.0,1,Y
IDCJAC0010,030124,2009,11,25,37.7,1,Y
IDCJAC0010,030124,2009,11,26,36.4,1,Y
IDCJAC0010,030124,2009,11,27,38.1,1,Y
IDCJAC0010,030124,2009,11,28,39.5,1,Y
IDCJAC0010,030124,2009,11,29,39.7,1,Y
IDCJAC0010,030124,2009,11,30,39.8,1,Y
IDCJAC0010,030124,2009,12,01,38.9,1,Y
IDCJAC0010,030124,2009,12,02,39.4,1,Y
IDCJAC0010,030124,2009,12,03,38.9,1,Y
IDCJAC0010,030124,2009,12,04,39.6,1,Y
IDCJAC0010,030124,2009,12,05,38.7,1,Y
IDCJAC0010,030124,2009,12,06,39.6,1,Y
IDCJAC0010,030124,2009,12,07,39.4,1,Y
IDCJAC0010,030124,2009,12,08,40.9,1,Y
IDCJAC0010,030124,2009,12,09,39.3,1,Y
IDCJAC0010,030124,2009,12,10,38.9,1,Y
IDCJAC0010,030124,2009,12,11,39.7,1,Y
IDCJAC0010,030124,2009,12,12,39.6,1,Y
IDCJAC0010,030124,2009,12,13,38.9,1,Y
IDCJAC0010,030124,2009,12,14,38.5,1,Y
IDCJAC0010,030124,2009,12,15,37.3,1,Y
IDCJAC0010,030124,2009,12,16,35.9,1,Y
IDCJAC0010,030124,2009,12,17,37.1,1,Y
IDCJAC0010,030124,2009,12,18,37.0,1,Y
IDCJAC0010,030124,2009,12,19,35.3,1,Y
IDCJAC0010,030124,2009,12,20,35.4,1,Y
IDCJAC0010,030124,2009,12,21,36.2,1,Y
IDCJAC0010,030124,2009,12,22,35.0,1,Y
IDCJAC0010,030124,2009,12,23,37.0,1,Y
IDCJAC0010,030124,2009,12,24,35.2,1,Y
IDCJAC0010,030124,2009,12,25,36.0,1,Y
IDCJAC0010,030124,2009,12,26,30.9,1,Y
IDCJAC0010,030124,2009,12,27,34.3,1,Y
IDCJAC0010,030124,2009,12,28,36.2,1,Y
IDCJAC0010,030124,2009,12,29,33.7,1,Y
IDCJAC0010,030124,2009,12,30,33.7,1,Y
IDCJAC0010,030124,2009,12,31,32.5,1,Y
IDCJAC0010,030124,2010,01,01,32.9,1,Y
IDCJAC0010,030124,2010,01,02,33.0,1,Y
IDCJAC0010,030124,2010,01,03,33.3,1,Y
IDCJAC0010,030124,2010,01,04,33.5,1,Y
IDCJAC0010,030124,2010,01,05,34.9,1,Y
IDCJAC0010,030124,2010,01,06,34.3,1,Y
IDCJAC0010,030124,2010,01,07,30.7,1,Y
IDCJAC0010,030124,2010,01,08,33.9,1,Y
IDCJAC0010,030124,2010,01,09,31.9,1,Y
IDCJAC0010,030124,2010,01,10,33.2,1,Y
IDCJAC0010,030124,2010,01,11,34.4,1,Y
IDCJAC0010,030124,2010,01,12,33.7,1,Y
IDCJAC0010,030124,2010,01,13,35.1,1,Y
IDCJAC0010,030124,2010,01,14,35.2,1,Y
IDCJAC0010,030124,2010,01,15,34.9,1,Y
IDCJAC0010,030124,2010,01,16,35.6,1,Y
IDCJAC0010,030124,2010,01,17,35.7,1,Y
IDCJAC0010,030124,2010,01,18,36.4,1,Y
IDCJAC0010,030124,2010,01,19,37.0,1,Y
IDCJAC0010,030124,2010,01,20,30.5,1,Y
IDCJAC0010,030124,2010,01,21,30.7,1,Y
IDCJAC0010,030124,2010,01,22,30.9,1,Y
IDCJAC0010,030124,2010,01,23,31.5,1,Y
IDCJAC0010,030124,2010,01,24,32.4,1,Y
IDCJAC0010,030124,2010,01,25,29.5,1,Y
IDCJAC0010,030124,2010,01,26,31.9,1,Y
IDCJAC0010,030124,2010,01,27,33.4,1,Y
IDCJAC0010,030124,2010,01,28,31.4,1,Y
IDCJAC0010,030124,2010,01,29,,,
IDCJAC0010,030124,2010,01,30,26.9,1,N
IDCJAC0010,030124,2010,01,31,27.5,1,Y
IDCJAC0010,030124,2010,02,01,30.6,1,Y
IDCJAC0010,030124,2010,02,02,33.4,1,Y
IDCJAC0010,030124,2010,02,03,32.3,1,Y
IDCJAC0010,030124,2010,02,04,33.8,1,Y
IDCJAC0010,030124,2010,02,05,33.8,1,Y
IDCJAC0010,030124,2010,02,06,35.1,1,Y
IDCJAC0010,030124,2010,02,07,35.8,1,Y
IDCJAC0010,030124,2010,02,08,32.9,1,Y
IDCJAC0010,030124,2010,02,09,33.1,1,Y
IDCJAC0010,030124,2010,02,10,32.5,1,Y
IDCJAC0010,030124,2010,02,11,32.7,1,Y
IDCJAC0010,030124,2010,02,12,33.3,1,Y
IDCJAC0010,030124,2010,02,13,32.1,1,Y
IDCJAC0010,030124,2010,02,14,31.7,1,Y
IDCJAC0010,030124,2010,02,15,31.9,1,Y
IDCJAC0010,030124,2010,02,16,33.2,1,Y
IDCJAC0010,030124,2010,02,17,32.7,1,Y
IDCJAC0010,030124,2010,02,18,32.3,1,Y
IDCJAC0010,030124,2010,02,19,33.6,1,Y
IDCJAC0010,030124,2010,02,20,32.7,1,Y
IDCJAC0010,030124,2010,02,21,33.4,1,Y
IDCJAC0010,030124,2010,02,22,32.1,1,Y
IDCJAC0010,030124,2010,02,23,32.0,1,Y
IDCJAC0010,030124,2010,02,24,33.1,1,Y
IDCJAC0010,030124,2010,02,25,33.0,1,Y
IDCJAC0010,030124,2010,02,26,,,
IDCJAC0010,030124,2010,02,27,32.7,1,N
IDCJAC0010,030124,2010,02,28,29.7,1,Y
IDCJAC0010,030124,2010,03,01,30.2,1,Y
IDCJAC0010,030124,2010,03,02,29.5,1,Y
IDCJAC0010,030124,2010,03,03,30.4,1,Y
IDCJAC0010,030124,2010,03,04,31.2,1,Y
IDCJAC0010,030124,2010,03,05,32.7,1,Y
IDCJAC0010,030124,2010,03,06,32.7,1,Y
IDCJAC0010,030124,2010,03,07,34.9,1,Y
IDCJAC0010,030124,2010,03,08,35.4,1,Y
IDCJAC0010,030124,2010,03,09,34.0,1,Y
IDCJAC0010,030124,2010,03,10,33.5,1,Y
IDCJAC0010,030124,2010,03,11,33.5,1,Y
IDCJAC0010,030124,2010,03,12,33.2,1,Y
IDCJAC0010,030124,2010,03,13,30.8,1,Y
IDCJAC0010,030124,2010,03,14,31.5,1,Y
IDCJAC0010,030124,2010,03,15,32.5,1,Y
IDCJAC0010,030124,2010,03,16,32.6,1,Y
IDCJAC0010,030124,2010,03,17,32.4,1,Y
IDCJAC0010,030124,2010,03,18,32.5,1,Y
IDCJAC0010,030124,2010,03,19,31.8,1,Y
IDCJAC0010,030124,2010,03,20,33.3,1,Y
IDCJAC0010,030124,2010,03,21,33.3,1,Y
IDCJAC0010,030124,2010,03,22,35.5,1,Y
IDCJAC0010,030124,2010,03,23,35.6,1,Y
IDCJAC0010,030124,2010,03,24,34.3,1,Y
IDCJAC0010,030124,2010,03,25,33.3,1,Y
IDCJAC0010,030124,2010,03,26,30.4,1,Y
IDCJAC0010,030124,2010,03,27,32.5,1,Y
IDCJAC0010,030124,2010,03,28,33.9,1,Y
IDCJAC0010,030124,2010,03,29,33.7,1,Y
IDCJAC0010,030124,2010,03,30,33.1,1,Y
IDCJAC0010,030124,2010,03,31,31.5,1,Y
IDCJAC0010,030124,2010,04,01,28.4,1,Y
IDCJAC0010,030124,2010,04,02,32.2,1,Y
IDCJAC0010,030124,2010,04,03,31.6,1,Y
IDCJAC0010,030124,2010,04,04,32.3,1,Y
IDCJAC0010,030124,2010,04,05,32.4,1,Y
IDCJAC0010,030124,2010,04,06,31.6,1,Y
IDCJAC0010,030124,2010,04,07,33.0,1,Y
IDCJAC0010,030124,2010,04,08,33.3,1,Y
IDCJAC0010,030124,2010,04,09,34.3,1,Y
IDCJAC0010,030124,2010,04,10,35.3,1,Y
IDCJAC0010,030124,2010,04,11,34.9,1,Y
IDCJAC0010,030124,2010,04,12,35.5,1,Y
IDCJAC0010,030124,2010,04,13,34.5,1,Y
IDCJAC0010,030124,2010,04,14,33.9,1,Y
IDCJAC0010,030124,2010,04,15,33.4,1,Y
IDCJAC0010,030124,2010,04,16,33.1,1,Y
IDCJAC0010,030124,2010,04,17,33.6,1,Y
IDCJAC0010,030124,2010,04,18,30.0,1,Y
IDCJAC0010,030124,2010,04,19,31.8,1,Y
IDCJAC0010,030124,2010,04,20,33.0,1,Y
IDCJAC0010,030124,2010,04,21,33.4,1,Y
IDCJAC0010,030124,2010,04,22,33.0,1,Y
IDCJAC0010,030124,2010,04,23,34.6,1,Y
IDCJAC0010,030124,2010,04,24,32.5,1,Y
IDCJAC0010,030124,2010,04,25,34.1,1,Y
IDCJAC0010,030124,2010,04,26,35.6,1,Y
IDCJAC0010,030124,2010,04,27,33.6,1,Y
IDCJAC0010,030124,2010,04,28,28.8,1,Y
IDCJAC0010,030124,2010,04,29,32.3,1,Y
IDCJAC0010,030124,2010,04,30,33.0,1,Y
IDCJAC0010,030124,2010,05,01,33.1,1,Y
IDCJAC0010,030124,2010,05,02,32.4,1,Y
IDCJAC0010,030124,2010,05,03,32.9,1,Y
IDCJAC0010,030124,2010,05,04,32.3,1,Y
IDCJAC0010,030124,2010,05,05,31.2,1,Y
IDCJAC0010,030124,2010,05,06,32.4,1,Y
IDCJAC0010,030124,2010,05,07,30.7,1,Y
IDCJAC0010,030124,2010,05,08,30.0,1,Y
IDCJAC0010,030124,2010,05,09,30.4,1,Y
IDCJAC0010,030124,2010,05,10,31.5,1,Y
IDCJAC0010,030124,2010,05,11,31.1,1,Y
IDCJAC0010,030124,2010,05,12,30.2,1,Y
IDCJAC0010,030124,2010,05,13,31.9,1,Y
IDCJAC0010,030124,2010,05,14,31.1,1,Y
IDCJAC0010,030124,2010,05,15,31.3,1,Y
IDCJAC0010,030124,2010,05,16,32.1,1,Y
IDCJAC0010,030124,2010,05,17,28.8,1,Y
IDCJAC0010,030124,2010,05,18,29.0,1,Y
IDCJAC0010,030124,2010,05,19,30.6,1,Y
IDCJAC0010,030124,2010,05,20,31.0,1,Y
IDCJAC0010,030124,2010,05,21,32.2,1,Y
IDCJAC0010,030124,2010,05,22,32.0,1,Y
IDCJAC0010,030124,2010,05,23,32.0,1,Y
IDCJAC0010,030124,2010,05,24,32.3,1,Y
IDCJAC0010,030124,2010,05,25,32.6,1,Y
IDCJAC0010,030124,2010,05,26,31.4,1,Y
IDCJAC0010,030124,2010,05,27,29.8,1,Y
IDCJAC0010,030124,2010,05,28,,,
IDCJAC0010,030124,2010,05,29,,,
IDCJAC0010,030124,2010,05,30,,,
IDCJAC0010,030124,2010,05,31,,,
IDCJAC0010,030124,2010,06,01,,,
IDCJAC0010,030124,2010,06,02,,,
IDCJAC0010,030124,2010,06,03,29.5,1,N
IDCJAC0010,030124,2010,06,04,30.0,1,Y
IDCJAC0010,030124,2010,06,05,29.0,1,Y
IDCJAC0010,030124,2010,06,06,29.0,1,Y
IDCJAC0010,030124,2010,06,07,29.2,1,Y
IDCJAC0010,030124,2010,06,08,,,
IDCJAC0010,030124,2010,06,09,31.4,1,N
IDCJAC0010,030124,2010,06,10,29.5,1,Y
IDCJAC0010,030124,2010,06,11,30.3,1,Y
IDCJAC0010,030124,2010,06,12,30.9,1,Y
IDCJAC0010,030124,2010,06,13,29.1,1,Y
IDCJAC0010,030124,2010,06,14,28.3,1,Y
IDCJAC0010,030124,2010,06,15,28.7,1,Y
IDCJAC0010,030124,2010,06,16,29.3,1,Y
IDCJAC0010,030124,2010,06,17,30.5,1,Y
IDCJAC0010,030124,2010,06,18,30.3,1,Y
IDCJAC0010,030124,2010,06,19,29.5,1,Y
IDCJAC0010,030124,2010,06,20,27.4,1,Y
IDCJAC0010,030124,2010,06,21,28.1,1,Y
IDCJAC0010,030124,2010,06,22,28.4,1,Y
IDCJAC0010,030124,2010,06,23,28.8,1,Y
IDCJAC0010,030124,2010,06,24,29.7,1,Y
IDCJAC0010,030124,2010,06,25,30.2,1,Y
IDCJAC0010,030124,2010,06,26,30.6,1,Y
IDCJAC0010,030124,2010,06,27,31.3,1,Y
IDCJAC0010,030124,2010,06,28,31.7,1,Y
IDCJAC0010,030124,2010,06,29,32.4,1,Y
IDCJAC0010,030124,2010,06,30,29.6,1,Y
IDCJAC0010,030124,2010,07,01,30.4,1,Y
IDCJAC0010,030124,2010,07,02,29.5,1,Y
IDCJAC0010,030124,2010,07,03,28.8,1,Y
IDCJAC0010,030124,2010,07,04,29.7,1,Y
IDCJAC0010,030124,2010,07,05,31.1,1,Y
IDCJAC0010,030124,2010,07,06,31.3,1,Y
IDCJAC0010,030124,2010,07,07,30.2,1,Y
IDCJAC0010,030124,2010,07,08,30.3,1,Y
IDCJAC0010,030124,2010,07,09,31.6,1,Y
IDCJAC0010,030124,2010,07,10,30.8,1,Y
IDCJAC0010,030124,2010,07,11,30.4,1,Y
IDCJAC0010,030124,2010,07,12,29.5,1,Y
IDCJAC0010,030124,2010,07,13,29.3,1,Y
IDCJAC0010,030124,2010,07,14,,,
IDCJAC0010,030124,2010,07,15,29.1,1,N
IDCJAC0010,030124,2010,07,16,29.2,1,Y
IDCJAC0010,030124,2010,07,17,28.8,1,Y
IDCJAC0010,030124,2010,07,18,30.3,1,Y
IDCJAC0010,030124,2010,07,19,31.3,1,Y
IDCJAC0010,030124,2010,07,20,30.6,1,Y
IDCJAC0010,030124,2010,07,21,30.9,1,Y
IDCJAC0010,030124,2010,07,22,30.7,1,Y
IDCJAC0010,030124,2010,07,23,29.7,1,Y
IDCJAC0010,030124,2010,07,24,29.7,1,Y
IDCJAC0010,030124,2010,07,25,31.6,1,Y
IDCJAC0010,030124,2010,07,26,30.2,1,Y
IDCJAC0010,030124,2010,07,27,30.4,1,Y
IDCJAC0010,030124,2010,07,28,31.2,1,Y
IDCJAC0010,030124,2010,07,29,32.7,1,Y
IDCJAC0010,030124,2010,07,30,33.8,1,Y
IDCJAC0010,030124,2010,07,31,34.7,1,Y
IDCJAC0010,030124,2010,08,01,33.1,1,Y
IDCJAC0010,030124,2010,08,02,31.7,1,Y
IDCJAC0010,030124,2010,08,03,28.2,1,Y
IDCJAC0010,030124,2010,08,04,28.5,1,Y
IDCJAC0010,030124,2010,08,05,30.9,1,Y
IDCJAC0010,030124,2010,08,06,30.7,1,Y
IDCJAC0010,030124,2010,08,07,31.7,1,Y
IDCJAC0010,030124,2010,08,08,31.1,1,Y
IDCJAC0010,030124,2010,08,09,32.4,1,Y
IDCJAC0010,030124,2010,08,10,29.8,1,Y
IDCJAC0010,030124,2010,08,11,27.8,1,Y
IDCJAC0010,030124,2010,08,12,28.0,1,Y
IDCJAC0010,030124,2010,08,13,28.6,1,Y
IDCJAC0010,030124,2010,08,14,30.3,1,Y
IDCJAC0010,030124,2010,08,15,32.3,1,Y
IDCJAC0010,030124,2010,08,16,32.0,1,Y
IDCJAC0010,030124,2010,08,17,33.0,1,Y
IDCJAC0010,030124,2010,08,18,36.1,1,Y
IDCJAC0010,030124,2010,08,19,35.9,1,Y
IDCJAC0010,030124,2010,08,20,36.4,1,Y
IDCJAC0010,030124,2010,08,21,34.8,1,Y
IDCJAC0010,030124,2010,08,22,34.8,1,Y
IDCJAC0010,030124,2010,08,23,35.9,1,Y
IDCJAC0010,030124,2010,08,24,36.3,1,Y
IDCJAC0010,030124,2010,08,25,35.2,1,Y
IDCJAC0010,030124,2010,08,26,32.7,1,Y
IDCJAC0010,030124,2010,08,27,30.9,1,Y
IDCJAC0010,030124,2010,08,28,32.0,1,Y
IDCJAC0010,030124,2010,08,29,31.2,1,Y
IDCJAC0010,030124,2010,08,30,29.4,1,Y
IDCJAC0010,030124,2010,08,31,31.8,1,Y
IDCJAC0010,030124,2010,09,01,33.9,1,Y
IDCJAC0010,030124,2010,09,02,35.1,1,Y
IDCJAC0010,030124,2010,09,03,35.7,1,Y
IDCJAC0010,030124,2010,09,04,33.8,1,Y
IDCJAC0010,030124,2010,09,05,36.1,1,Y
IDCJAC0010,030124,2010,09,06,32.6,1,Y
IDCJAC0010,030124,2010,09,07,35.9,1,Y
IDCJAC0010,030124,2010,09,08,36.1,1,Y
IDCJAC0010,030124,2010,09,09,35.3,1,Y
IDCJAC0010,030124,2010,09,10,36.0,1,Y
IDCJAC0010,030124,2010,09,11,38.6,1,Y
IDCJAC0010,030124,2010,09,12,35.3,1,Y
IDCJAC0010,030124,2010,09,13,35.8,1,Y
IDCJAC0010,030124,2010,09,14,37.4,1,Y
IDCJAC0010,030124,2010,09,15,37.7,1,Y
IDCJAC0010,030124,2010,09,16,37.7,1,Y
IDCJAC0010,030124,2010,09,17,35.0,1,Y
IDCJAC0010,030124,2010,09,18,35.6,1,Y
IDCJAC0010,030124,2010,09,19,32.3,1,Y
IDCJAC0010,030124,2010,09,20,28.2,1,Y
IDCJAC0010,030124,2010,09,21,33.9,1,Y
IDCJAC0010,030124,2010,09,22,35.1,1,Y
IDCJAC0010,030124,2010,09,23,33.5,1,Y
IDCJAC0010,030124,2010,09,24,33.6,1,Y
IDCJAC0010,030124,2010,09,25,35.0,1,Y
IDCJAC0010,030124,2010,09,26,35.5,1,Y
IDCJAC0010,030124,2010,09,27,36.2,1,Y
IDCJAC0010,030124,2010,09,28,35.8,1,Y
IDCJAC0010,030124,2010,09,29,35.8,1,Y
IDCJAC0010,030124,2010,09,30,33.8,1,Y
IDCJAC0010,030124,2010,10,01,33.9,1,Y
IDCJAC0010,030124,2010,10,02,34.9,1,Y
IDCJAC0010,030124,2010,10,03,35.2,1,Y
IDCJAC0010,030124,2010,10,04,36.5,1,Y
IDCJAC0010,030124,2010,10,05,36.7,1,Y
IDCJAC0010,030124,2010,10,06,36.4,1,Y
IDCJAC0010,030124,2010,10,07,36.1,1,Y
IDCJAC0010,030124,2010,10,08,33.5,1,Y
IDCJAC0010,030124,2010,10,09,34.8,1,Y
IDCJAC0010,030124,2010,10,10,32.8,1,Y
IDCJAC0010,030124,2010,10,11,32.5,1,Y
IDCJAC0010,030124,2010,10,12,34.3,1,Y
IDCJAC0010,030124,2010,10,13,33.8,1,Y
IDCJAC0010,030124,2010,10,14,32.7,1,Y
IDCJAC0010,030124,2010,10,15,31.5,1,Y
IDCJAC0010,030124,2010,10,16,29.1,1,Y
IDCJAC0010,030124,2010,10,17,29.6,1,Y
IDCJAC0010,030124,2010,10,18,31.3,1,Y
IDCJAC0010,030124,2010,10,19,32.9,1,Y
IDCJAC0010,030124,2010,10,20,31.4,1,Y
IDCJAC0010,030124,2010,10,21,29.3,1,Y
IDCJAC0010,030124,2010,10,22,34.0,1,Y
IDCJAC0010,030124,2010,10,23,35.0,1,Y
IDCJAC0010,030124,2010,10,24,35.5,1,Y
IDCJAC0010,030124,2010,10,25,36.4,1,Y
IDCJAC0010,030124,2010,10,26,37.2,1,Y
IDCJAC0010,030124,2010,10,27,36.3,1,Y
IDCJAC0010,030124,2010,10,28,35.1,1,Y
IDCJAC0010,030124,2010,10,29,35.9,1,Y
IDCJAC0010,030124,2010,10,30,36.2,1,Y
IDCJAC0010,030124,2010,10,31,35.3,1,Y
IDCJAC0010,030124,2010,11,01,34.1,1,Y
IDCJAC0010,030124,2010,11,02,33.7,1,Y
IDCJAC0010,030124,2010,11,03,25.8,1,Y
IDCJAC0010,030124,2010,11,04,29.3,1,Y
IDCJAC0010,030124,2010,11,05,33.9,1,Y
IDCJAC0010,030124,2010,11,06,34.0,1,Y
IDCJAC0010,030124,2010,11,07,30.9,1,Y
IDCJAC0010,030124,2010,11,08,34.6,1,Y
IDCJAC0010,030124,2010,11,09,35.2,1,Y
IDCJAC0010,030124,2010,11,10,35.7,1,Y
IDCJAC0010,030124,2010,11,11,33.3,1,Y
IDCJAC0010,030124,2010,11,12,32.0,1,Y
IDCJAC0010,030124,2010,11,13,34.2,1,Y
IDCJAC0010,030124,2010,11,14,33.8,1,Y
IDCJAC0010,030124,2010,11,15,33.5,1,Y
IDCJAC0010,030124,2010,11,16,34.5,1,Y
IDCJAC0010,030124,2010,11,17,34.0,1,Y
IDCJAC0010,030124,2010,11,18,29.6,1,Y
IDCJAC0010,030124,2010,11,19,34.0,1,Y
IDCJAC0010,030124,2010,11,20,33.7,1,Y
IDCJAC0010,030124,2010,11,21,34.8,1,Y
IDCJAC0010,030124,2010,11,22,34.4,1,Y
IDCJAC0010,030124,2010,11,23,36.0,1,Y
IDCJAC0010,030124,2010,11,24,34.8,1,Y
IDCJAC0010,030124,2010,11,25,35.0,1,Y
IDCJAC0010,030124,2010,11,26,34.9,1,Y
IDCJAC0010,030124,2010,11,27,33.9,1,Y
IDCJAC0010,030124,2010,11,28,32.4,1,Y
IDCJAC0010,030124,2010,11,29,33.4,1,Y
IDCJAC0010,030124,2010,11,30,33.1,1,Y
IDCJAC0010,030124,2010,12,01,34.6,1,Y
IDCJAC0010,030124,2010,12,02,35.0,1,Y
IDCJAC0010,030124,2010,12,03,32.8,1,Y
IDCJAC0010,030124,2010,12,04,35.5,1,Y
IDCJAC0010,030124,2010,12,05,35.9,1,Y
IDCJAC0010,030124,2010,12,06,36.2,1,Y
IDCJAC0010,030124,2010,12,07,34.3,1,Y
IDCJAC0010,030124,2010,12,08,35.6,1,Y
IDCJAC0010,030124,2010,12,09,35.9,1,Y
IDCJAC0010,030124,2010,12,10,35.0,1,Y
IDCJAC0010,030124,2010,12,11,31.3,1,Y
IDCJAC0010,030124,2010,12,12,31.9,1,Y
IDCJAC0010,030124,2010,12,13,35.3,1,Y
IDCJAC0010,030124,2010,12,14,35.1,1,Y
IDCJAC0010,030124,2010,12,15,,,
IDCJAC0010,030124,2010,12,16,,,
IDCJAC0010,030124,2010,12,17,,,
IDCJAC0010,030124,2010,12,18,,,
IDCJAC0010,030124,2010,12,19,,,
IDCJAC0010,030124,2010,12,20,,,
IDCJAC0010,030124,2010,12,21,31.8,1,N
IDCJAC0010,030124,2010,12,22,32.8,1,Y
IDCJAC0010,030124,2010,12,23,30.5,1,Y
IDCJAC0010,030124,2010,12,24,29.8,1,Y
IDCJAC0010,030124,2010,12,25,29.5,1,Y
IDCJAC0010,030124,2010,12,26,31.7,1,Y
IDCJAC0010,030124,2010,12,27,27.1,1,Y
IDCJAC0010,030124,2010,12,28,30.7,1,Y
IDCJAC0010,030124,2010,12,29,29.6,1,Y
IDCJAC0010,030124,2010,12,30,34.5,1,Y
IDCJAC0010,030124,2010,12,31,35.7,1,Y
IDCJAC0010,030124,2011,01,01,34.3,1,N
IDCJAC0010,030124,2011,01,02,31.0,1,N
IDCJAC0010,030124,2011,01,03,32.2,1,N
IDCJAC0010,030124,2011,01,04,33.0,1,N
IDCJAC0010,030124,2011,01,05,31.7,1,N
IDCJAC0010,030124,2011,01,06,33.6,1,N
IDCJAC0010,030124,2011,01,07,34.0,1,N
IDCJAC0010,030124,2011,01,08,34.2,1,N
IDCJAC0010,030124,2011,01,09,32.5,1,N
IDCJAC0010,030124,2011,01,10,33.3,1,N
IDCJAC0010,030124,2011,01,11,32.1,1,N
IDCJAC0010,030124,2011,01,12,28.6,1,N
