Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,030124,2009,05,29,17.9,1,Y
IDCJAC0011,030124,2009,05,30,15.7,1,Y
IDCJAC0011,030124,2009,05,31,19.3,1,Y
IDCJAC0011,030124,2009,06,01,18.8,1,Y
IDCJAC0011,030124,2009,06,02,17.1,1,Y
IDCJAC0011,030124,2009,06,03,14.5,1,Y
IDCJAC0011,030124,2009,06,04,12.0,1,Y
IDCJAC0011,030124,2009,06,05,11.4,1,Y
IDCJAC0011,030124,2009,06,06,10.7,1,Y
IDCJAC0011,030124,2009,06,07,11.6,1,Y
IDCJAC0011,030124,2009,06,08,11.7,1,Y
IDCJAC0011,030124,2009,06,09,10.8,1,Y
IDCJAC0011,030124,2009,06,10,13.7,1,Y
IDCJAC0011,030124,2009,06,11,12.0,1,Y
IDCJAC0011,030124,2009,06,12,11.4,1,Y
IDCJAC0011,030124,2009,06,13,8.8,1,Y
IDCJAC0011,030124,2009,06,14,8.9,1,Y
IDCJAC0011,030124,2009,06,15,9.2,1,Y
IDCJAC0011,030124,2009,06,16,8.9,1,Y
IDCJAC0011,030124,2009,06,17,9.4,1,Y
IDCJAC0011,030124,2009,06,18,8.6,1,Y
IDCJAC0011,030124,2009,06,19,12.0,1,Y
IDCJAC0011,030124,2009,06,20,14.2,1,Y
IDCJAC0011,030124,2009,06,21,9.7,1,Y
IDCJAC0011,030124,2009,06,22,10.8,1,Y
IDCJAC0011,030124,2009,06,23,12.6,1,Y
IDCJAC0011,030124,2009,06,24,12.3,1,Y
IDCJAC0011,030124,2009,06,25,13.3,1,Y
IDCJAC0011,030124,2009,06,26,14.2,1,Y
IDCJAC0011,030124,2009,06,27,12.7,1,Y
IDCJAC0011,030124,2009,06,28,11.9,1,Y
IDCJAC0011,030124,2009,06,29,8.3,1,Y
IDCJAC0011,030124,2009,06,30,,,
IDCJAC0011,030124,2009,07,01,10.5,1,N
IDCJAC0011,030124,2009,07,02,10.9,1,Y
IDCJAC0011,030124,2009,07,03,13.1,1,Y
IDCJAC0011,030124,2009,07,04,8.0,1,Y
IDCJAC0011,030124,2009,07,05,8.1,1,Y
IDCJAC0011,030124,2009,07,06,7.5,1,Y
IDCJAC0011,030124,2009,07,07,8.6,1,Y
IDCJAC0011,030124,2009,07,08,7.9,1,Y
IDCJAC0011,030124,2009,07,09,12.9,1,Y
IDCJAC0011,030124,2009,07,10,16.5,1,Y
IDCJAC0011,030124,2009,07,11,13.7,1,Y
IDCJAC0011,030124,2009,07,12,8.0,1,Y
IDCJAC0011,030124,2009,07,13,8.8,1,Y
IDCJAC0011,030124,2009,07,14,9.3,1,Y
IDCJAC0011,030124,2009,07,15,7.6,1,Y
IDCJAC0011,030124,2009,07,16,0.5,1,Y
IDCJAC0011,030124,2009,07,17,4.1,1,Y
IDCJAC0011,030124,2009,07,18,7.0,1,Y
IDCJAC0011,030124,2009,07,19,7.1,1,Y
IDCJAC0011,030124,2009,07,20,15.4,1,Y
IDCJAC0011,030124,2009,07,21,14.4,1,Y
IDCJAC0011,030124,2009,07,22,14.0,1,Y
IDCJAC0011,030124,2009,07,23,10.4,1,Y
IDCJAC0011,030124,2009,07,24,13.2,1,Y
IDCJAC0011,030124,2009,07,25,12.2,1,Y
IDCJAC0011,030124,2009,07,26,12.8,1,Y
IDCJAC0011,030124,2009,07,27,10.3,1,Y
IDCJAC0011,030124,2009,07,28,15.7,1,Y
IDCJAC0011,030124,2009,07,29,16.4,1,Y
IDCJAC0011,030124,2009,07,30,15.4,1,Y
IDCJAC0011,030124,2009,07,31,15.0,1,Y
IDCJAC0011,030124,2009,08,01,16.0,1,Y
IDCJAC0011,030124,2009,08,02,15.8,1,Y
IDCJAC0011,030124,2009,08,03,16.5,1,Y
IDCJAC0011,030124,2009,08,04,13.1,1,Y
IDCJAC0011,030124,2009,08,05,14.0,1,Y
IDCJAC0011,030124,2009,08,06,8.5,1,Y
IDCJAC0011,030124,2009,08,07,15.7,1,Y
IDCJAC0011,030124,2009,08,08,11.7,1,Y
IDCJAC0011,030124,2009,08,09,10.6,1,Y
IDCJAC0011,030124,2009,08,10,12.7,1,Y
IDCJAC0011,030124,2009,08,11,,,
IDCJAC0011,030124,2009,08,12,11.7,1,N
IDCJAC0011,030124,2009,08,13,13.1,1,Y
IDCJAC0011,030124,2009,08,14,9.6,1,Y
IDCJAC0011,030124,2009,08,15,,,
IDCJAC0011,030124,2009,08,16,9.8,1,N
IDCJAC0011,030124,2009,08,17,11.3,1,Y
IDCJAC0011,030124,2009,08,18,12.6,1,Y
IDCJAC0011,030124,2009,08,19,18.5,1,Y
IDCJAC0011,030124,2009,08,20,17.6,1,Y
IDCJAC0011,030124,2009,08,21,13.1,1,Y
IDCJAC0011,030124,2009,08,22,12.9,1,Y
IDCJAC0011,030124,2009,08,23,12.3,1,Y
IDCJAC0011,030124,2009,08,24,11.3,1,Y
IDCJAC0011,030124,2009,08,25,14.8,1,Y
IDCJAC0011,030124,2009,08,26,18.2,1,Y
IDCJAC0011,030124,2009,08,27,18.9,1,Y
IDCJAC0011,030124,2009,08,28,14.8,1,Y
IDCJAC0011,030124,2009,08,29,13.1,1,Y
IDCJAC0011,030124,2009,08,30,13.6,1,Y
IDCJAC0011,030124,2009,08,31,14.7,1,Y
IDCJAC0011,030124,2009,09,01,14.0,1,Y
IDCJAC0011,030124,2009,09,02,18.4,1,Y
IDCJAC0011,030124,2009,09,03,20.7,1,Y
IDCJAC0011,030124,2009,09,04,17.7,1,Y
IDCJAC0011,030124,2009,09,05,17.8,1,Y
IDCJAC0011,030124,2009,09,06,13.7,1,Y
IDCJAC0011,030124,2009,09,07,14.9,1,Y
IDCJAC0011,030124,2009,09,08,19.5,1,Y
IDCJAC0011,030124,2009,09,09,12.7,1,Y
IDCJAC0011,030124,2009,09,10,9.8,1,Y
IDCJAC0011,030124,2009,09,11,12.7,1,Y
IDCJAC0011,030124,2009,09,12,18.5,1,Y
IDCJAC0011,030124,2009,09,13,17.9,1,Y
IDCJAC0011,030124,2009,09,14,15.6,1,Y
IDCJAC0011,030124,2009,09,15,,,
IDCJAC0011,030124,2009,09,16,16.4,1,N
IDCJAC0011,030124,2009,09,17,15.4,1,Y
IDCJAC0011,030124,2009,09,18,19.8,1,Y
IDCJAC0011,030124,2009,09,19,16.2,1,Y
IDCJAC0011,030124,2009,09,20,15.0,1,Y
IDCJAC0011,030124,2009,09,21,16.1,1,Y
IDCJAC0011,030124,2009,09,22,15.9,1,Y
IDCJAC0011,030124,2009,09,23,17.7,1,Y
IDCJAC0011,030124,2009,09,24,13.5,1,Y
IDCJAC0011,030124,2009,09,25,,,
IDCJAC0011,030124,2009,09,26,20.1,1,N
IDCJAC0011,030124,2009,09,27,18.9,1,Y
IDCJAC0011,030124,2009,09,28,14.0,1,Y
IDCJAC0011,030124,2009,09,29,21.5,1,Y
IDCJAC0011,030124,2009,09,30,21.0,1,Y
IDCJAC0011,030124,2009,10,01,18.5,1,Y
IDCJAC0011,030124,2009,10,02,18.1,1,Y
IDCJAC0011,030124,2009,10,03,20.4,1,Y
IDCJAC0011,030124,2009,10,04,24.4,1,Y
IDCJAC0011,030124,2009,10,05,,,
IDCJAC0011,030124,2009,10,06,17.6,1,N
IDCJAC0011,030124,2009,10,07,17.2,1,Y
IDCJAC0011,030124,2009,10,08,19.0,1,Y
IDCJAC0011,030124,2009,10,09,19.0,1,Y
IDCJAC0011,030124,2009,10,10,22.1,1,Y
IDCJAC0011,030124,2009,10,11,21.8,1,Y
IDCJAC0011,030124,2009,10,12,19.3,1,Y
IDCJAC0011,030124,2009,10,13,21.1,1,Y
IDCJAC0011,030124,2009,10,14,19.9,1,Y
IDCJAC0011,030124,2009,10,15,21.3,1,Y
IDCJAC0011,030124,2009,10,16,19.0,1,Y
IDCJAC0011,030124,2009,10,17,17.7,1,Y
IDCJAC0011,030124,2009,10,18,22.0,1,Y
IDCJAC0011,030124,2009,10,19,21.9,1,Y
IDCJAC0011,030124,2009,10,20,20.8,1,Y
IDCJAC0011,030124,2009,10,21,16.0,1,Y
IDCJAC0011,030124,2009,10,22,19.1,1,Y
IDCJAC0011,030124,2009,10,23,20.0,1,Y
IDCJAC0011,030124,2009,10,24,19.7,1,Y
IDCJAC0011,030124,2009,10,25,17.5,1,Y
IDCJAC0011,030124,2009,10,26,17.3,1,Y
IDCJAC0011,030124,2009,10,27,22.7,1,Y
IDCJAC0011,030124,2009,10,28,23.2,1,Y
IDCJAC0011,030124,2009,10,29,21.5,1,Y
IDCJAC0011,030124,2009,10,30,22.2,1,Y
IDCJAC0011,030124,2009,10,31,21.3,1,Y
IDCJAC0011,030124,2009,11,01,21.5,1,Y
IDCJAC0011,030124,2009,11,02,21.1,1,Y
IDCJAC0011,030124,2009,11,03,18.9,1,Y
IDCJAC0011,030124,2009,11,04,16.6,1,Y
IDCJAC0011,030124,2009,11,05,17.8,1,Y
IDCJAC0011,030124,2009,11,06,21.5,1,Y
IDCJAC0011,030124,2009,11,07,21.1,1,Y
IDCJAC0011,030124,2009,11,08,22.9,1,Y
IDCJAC0011,030124,2009,11,09,22.1,1,Y
IDCJAC0011,030124,2009,11,10,22.3,1,Y
IDCJAC0011,030124,2009,11,11,22.0,1,Y
IDCJAC0011,030124,2009,11,12,21.8,1,Y
IDCJAC0011,030124,2009,11,13,20.9,1,Y
IDCJAC0011,030124,2009,11,14,16.7,1,Y
IDCJAC0011,030124,2009,11,15,21.1,1,Y
IDCJAC0011,030124,2009,11,16,18.1,1,Y
IDCJAC0011,030124,2009,11,17,19.5,1,Y
IDCJAC0011,030124,2009,11,18,21.4,1,Y
IDCJAC0011,030124,2009,11,19,21.5,1,Y
IDCJAC0011,030124,2009,11,20,22.1,1,Y
IDCJAC0011,030124,2009,11,21,22.0,1,Y
IDCJAC0011,030124,2009,11,22,24.8,1,Y
IDCJAC0011,030124,2009,11,23,25.3,1,Y
IDCJAC0011,030124,2009,11,24,20.6,1,Y
IDCJAC0011,030124,2009,11,25,21.1,1,Y
IDCJAC0011,030124,2009,11,26,24.5,1,Y
IDCJAC0011,030124,2009,11,27,22.5,1,Y
IDCJAC0011,030124,2009,11,28,27.0,1,Y
IDCJAC0011,030124,2009,11,29,27.2,1,Y
IDCJAC0011,030124,2009,11,30,21.5,1,Y
IDCJAC0011,030124,2009,12,01,15.6,1,Y
IDCJAC0011,030124,2009,12,02,17.2,1,Y
IDCJAC0011,030124,2009,12,03,24.1,1,Y
IDCJAC0011,030124,2009,12,04,22.2,1,Y
IDCJAC0011,030124,2009,12,05,24.5,1,Y
IDCJAC0011,030124,2009,12,06,19.8,1,Y
IDCJAC0011,030124,2009,12,07,20.8,1,Y
IDCJAC0011,030124,2009,12,08,24.5,1,Y
IDCJAC0011,030124,2009,12,09,22.9,1,Y
IDCJAC0011,030124,2009,12,10,22.5,1,Y
IDCJAC0011,030124,2009,12,11,26.4,1,Y
IDCJAC0011,030124,2009,12,12,26.1,1,Y
IDCJAC0011,030124,2009,12,13,23.5,1,Y
IDCJAC0011,030124,2009,12,14,23.0,1,Y
IDCJAC0011,030124,2009,12,15,24.1,1,Y
IDCJAC0011,030124,2009,12,16,25.1,1,Y
IDCJAC0011,030124,2009,12,17,23.4,1,Y
IDCJAC0011,030124,2009,12,18,23.9,1,Y
IDCJAC0011,030124,2009,12,19,25.0,1,Y
IDCJAC0011,030124,2009,12,20,23.4,1,Y
IDCJAC0011,030124,2009,12,21,23.1,1,Y
IDCJAC0011,030124,2009,12,22,25.5,1,Y
IDCJAC0011,030124,2009,12,23,22.8,1,Y
IDCJAC0011,030124,2009,12,24,22.4,1,Y
IDCJAC0011,030124,2009,12,25,24.0,1,Y
IDCJAC0011,030124,2009,12,26,21.4,1,Y
IDCJAC0011,030124,2009,12,27,22.4,1,Y
IDCJAC0011,030124,2009,12,28,24.7,1,Y
IDCJAC0011,030124,2009,12,29,24.3,1,Y
IDCJAC0011,030124,2009,12,30,22.9,1,Y
IDCJAC0011,030124,2009,12,31,21.3,1,Y
IDCJAC0011,030124,2010,01,01,23.8,1,Y
IDCJAC0011,030124,2010,01,02,22.0,1,Y
IDCJAC0011,030124,2010,01,03,24.0,1,Y
IDCJAC0011,030124,2010,01,04,22.4,1,Y
IDCJAC0011,030124,2010,01,05,25.1,1,Y
IDCJAC0011,030124,2010,01,06,25.1,1,Y
IDCJAC0011,030124,2010,01,07,24.3,1,Y
IDCJAC0011,030124,2010,01,08,24.2,1,Y
IDCJAC0011,030124,2010,01,09,23.9,1,Y
IDCJAC0011,030124,2010,01,10,23.3,1,Y
IDCJAC0011,030124,2010,01,11,22.6,1,Y
IDCJAC0011,030124,2010,01,12,21.6,1,Y
IDCJAC0011,030124,2010,01,13,21.9,1,Y
IDCJAC0011,030124,2010,01,14,21.4,1,Y
IDCJAC0011,030124,2010,01,15,23.5,1,Y
IDCJAC0011,030124,2010,01,16,24.2,1,Y
IDCJAC0011,030124,2010,01,17,25.9,1,Y
IDCJAC0011,030124,2010,01,18,24.2,1,Y
IDCJAC0011,030124,2010,01,19,21.5,1,Y
IDCJAC0011,030124,2010,01,20,24.7,1,Y
IDCJAC0011,030124,2010,01,21,,,
IDCJAC0011,030124,2010,01,22,23.1,1,N
IDCJAC0011,030124,2010,01,23,24.6,1,Y
IDCJAC0011,030124,2010,01,24,24.3,1,Y
IDCJAC0011,030124,2010,01,25,24.9,1,Y
IDCJAC0011,030124,2010,01,26,23.8,1,Y
IDCJAC0011,030124,2010,01,27,24.4,1,Y
IDCJAC0011,030124,2010,01,28,23.8,1,Y
IDCJAC0011,030124,2010,01,29,22.6,1,Y
IDCJAC0011,030124,2010,01,30,,,
IDCJAC0011,030124,2010,01,31,20.9,1,N
IDCJAC0011,030124,2010,02,01,22.1,1,Y
IDCJAC0011,030124,2010,02,02,21.1,1,Y
IDCJAC0011,030124,2010,02,03,22.2,1,Y
IDCJAC0011,030124,2010,02,04,,,
IDCJAC0011,030124,2010,02,05,23.4,1,N
IDCJAC0011,030124,2010,02,06,22.2,1,Y
IDCJAC0011,030124,2010,02,07,22.5,1,Y
IDCJAC0011,030124,2010,02,08,24.8,1,Y
IDCJAC0011,030124,2010,02,09,21.8,1,Y
IDCJAC0011,030124,2010,02,10,20.8,1,Y
IDCJAC0011,030124,2010,02,11,20.4,1,Y
IDCJAC0011,030124,2010,02,12,22.7,1,Y
IDCJAC0011,030124,2010,02,13,23.3,1,Y
IDCJAC0011,030124,2010,02,14,23.2,1,Y
IDCJAC0011,030124,2010,02,15,24.0,1,Y
IDCJAC0011,030124,2010,02,16,24.5,1,Y
IDCJAC0011,030124,2010,02,17,24.1,1,Y
IDCJAC0011,030124,2010,02,18,22.9,1,Y
IDCJAC0011,030124,2010,02,19,23.2,1,Y
IDCJAC0011,030124,2010,02,20,23.0,1,Y
IDCJAC0011,030124,2010,02,21,24.1,1,Y
IDCJAC0011,030124,2010,02,22,22.2,1,Y
IDCJAC0011,030124,2010,02,23,23.4,1,Y
IDCJAC0011,030124,2010,02,24,,,
IDCJAC0011,030124,2010,02,25,,,
IDCJAC0011,030124,2010,02,26,22.9,1,N
IDCJAC0011,030124,2010,02,27,,,
IDCJAC0011,030124,2010,02,28,23.5,1,N
IDCJAC0011,030124,2010,03,01,23.9,1,Y
IDCJAC0011,030124,2010,03,02,23.6,1,Y
IDCJAC0011,030124,2010,03,03,22.5,1,Y
IDCJAC0011,030124,2010,03,04,21.8,1,Y
IDCJAC0011,030124,2010,03,05,20.7,1,Y
IDCJAC0011,030124,2010,03,06,20.1,1,Y
IDCJAC0011,030124,2010,03,07,,,
IDCJAC0011,030124,2010,03,08,19.8,1,N
IDCJAC0011,030124,2010,03,09,22.0,1,Y
IDCJAC0011,030124,2010,03,10,24.2,1,Y
IDCJAC0011,030124,2010,03,11,24.2,1,Y
IDCJAC0011,030124,2010,03,12,23.3,1,Y
IDCJAC0011,030124,2010,03,13,22.8,1,Y
IDCJAC0011,030124,2010,03,14,,,
IDCJAC0011,030124,2010,03,15,21.3,1,N
IDCJAC0011,030124,2010,03,16,,,
IDCJAC0011,030124,2010,03,17,20.8,1,N
IDCJAC0011,030124,2010,03,18,20.8,1,Y
IDCJAC0011,030124,2010,03,19,21.0,1,Y
IDCJAC0011,030124,2010,03,20,21.4,1,Y
IDCJAC0011,030124,2010,03,21,22.5,1,Y
IDCJAC0011,030124,2010,03,22,23.5,1,Y
IDCJAC0011,030124,2010,03,23,24.7,1,Y
IDCJAC0011,030124,2010,03,24,24.3,1,Y
IDCJAC0011,030124,2010,03,25,22.4,1,Y
IDCJAC0011,030124,2010,03,26,23.6,1,Y
IDCJAC0011,030124,2010,03,27,23.3,1,Y
IDCJAC0011,030124,2010,03,28,22.9,1,Y
IDCJAC0011,030124,2010,03,29,23.9,1,Y
IDCJAC0011,030124,2010,03,30,23.6,1,Y
IDCJAC0011,030124,2010,03,31,23.2,1,Y
IDCJAC0011,030124,2010,04,01,22.0,1,Y
IDCJAC0011,030124,2010,04,02,21.7,1,Y
IDCJAC0011,030124,2010,04,03,22.0,1,Y
IDCJAC0011,030124,2010,04,04,22.3,1,Y
IDCJAC0011,030124,2010,04,05,23.2,1,Y
IDCJAC0011,030124,2010,04,06,24.0,1,Y
IDCJAC0011,030124,2010,04,07,21.7,1,Y
IDCJAC0011,030124,2010,04,08,19.6,1,Y
IDCJAC0011,030124,2010,04,09,18.6,1,Y
IDCJAC0011,030124,2010,04,10,20.2,1,Y
IDCJAC0011,030124,2010,04,11,22.9,1,Y
IDCJAC0011,030124,2010,04,12,20.7,1,Y
IDCJAC0011,030124,2010,04,13,22.5,1,Y
IDCJAC0011,030124,2010,04,14,23.7,1,Y
IDCJAC0011,030124,2010,04,15,22.0,1,Y
IDCJAC0011,030124,2010,04,16,19.2,1,Y
IDCJAC0011,030124,2010,04,17,21.0,1,Y
IDCJAC0011,030124,2010,04,18,22.4,1,Y
IDCJAC0011,030124,2010,04,19,21.5,1,Y
IDCJAC0011,030124,2010,04,20,21.1,1,Y
IDCJAC0011,030124,2010,04,21,21.2,1,Y
IDCJAC0011,030124,2010,04,22,21.7,1,Y
IDCJAC0011,030124,2010,04,23,22.6,1,Y
IDCJAC0011,030124,2010,04,24,23.2,1,Y
IDCJAC0011,030124,2010,04,25,23.7,1,Y
IDCJAC0011,030124,2010,04,26,21.9,1,Y
IDCJAC0011,030124,2010,04,27,22.2,1,Y
IDCJAC0011,030124,2010,04,28,22.5,1,Y
IDCJAC0011,030124,2010,04,29,20.7,1,Y
IDCJAC0011,030124,2010,04,30,18.2,1,Y
IDCJAC0011,030124,2010,05,01,21.6,1,Y
IDCJAC0011,030124,2010,05,02,20.9,1,Y
IDCJAC0011,030124,2010,05,03,21.7,1,Y
IDCJAC0011,030124,2010,05,04,21.6,1,Y
IDCJAC0011,030124,2010,05,05,20.2,1,Y
IDCJAC0011,030124,2010,05,06,17.4,1,Y
IDCJAC0011,030124,2010,05,07,14.6,1,Y
IDCJAC0011,030124,2010,05,08,14.5,1,Y
IDCJAC0011,030124,2010,05,09,14.9,1,Y
IDCJAC0011,030124,2010,05,10,20.0,1,Y
IDCJAC0011,030124,2010,05,11,,,
IDCJAC0011,030124,2010,05,12,20.5,1,N
IDCJAC0011,030124,2010,05,13,19.7,1,Y
IDCJAC0011,030124,2010,05,14,20.1,1,Y
IDCJAC0011,030124,2010,05,15,15.4,1,Y
IDCJAC0011,030124,2010,05,16,20.4,1,Y
IDCJAC0011,030124,2010,05,17,20.8,1,Y
IDCJAC0011,030124,2010,05,18,17.0,1,Y
IDCJAC0011,030124,2010,05,19,18.5,1,Y
IDCJAC0011,030124,2010,05,20,15.5,1,Y
IDCJAC0011,030124,2010,05,21,19.3,1,Y
IDCJAC0011,030124,2010,05,22,17.0,1,Y
IDCJAC0011,030124,2010,05,23,15.4,1,Y
IDCJAC0011,030124,2010,05,24,17.2,1,Y
IDCJAC0011,030124,2010,05,25,17.6,1,Y
IDCJAC0011,030124,2010,05,26,20.4,1,Y
IDCJAC0011,030124,2010,05,27,12.9,1,Y
IDCJAC0011,030124,2010,05,28,10.8,1,Y
IDCJAC0011,030124,2010,05,29,,,
IDCJAC0011,030124,2010,05,30,,,
IDCJAC0011,030124,2010,05,31,,,
IDCJAC0011,030124,2010,06,01,,,
IDCJAC0011,030124,2010,06,02,,,
IDCJAC0011,030124,2010,06,03,,,
IDCJAC0011,030124,2010,06,04,11.8,1,N
IDCJAC0011,030124,2010,06,05,14.0,1,Y
IDCJAC0011,030124,2010,06,06,11.5,1,Y
IDCJAC0011,030124,2010,06,07,14.3,1,Y
IDCJAC0011,030124,2010,06,08,13.6,1,Y
IDCJAC0011,030124,2010,06,09,,,
IDCJAC0011,030124,2010,06,10,11.3,1,N
IDCJAC0011,030124,2010,06,11,12.2,1,Y
IDCJAC0011,030124,2010,06,12,16.0,1,Y
IDCJAC0011,030124,2010,06,13,15.9,1,Y
IDCJAC0011,030124,2010,06,14,13.0,1,Y
IDCJAC0011,030124,2010,06,15,16.2,1,Y
IDCJAC0011,030124,2010,06,16,17.9,1,Y
IDCJAC0011,030124,2010,06,17,16.2,1,Y
IDCJAC0011,030124,2010,06,18,12.2,1,Y
IDCJAC0011,030124,2010,06,19,11.4,1,Y
IDCJAC0011,030124,2010,06,20,16.2,1,Y
IDCJAC0011,030124,2010,06,21,15.1,1,Y
IDCJAC0011,030124,2010,06,22,15.6,1,Y
IDCJAC0011,030124,2010,06,23,17.5,1,Y
IDCJAC0011,030124,2010,06,24,17.5,1,Y
IDCJAC0011,030124,2010,06,25,16.6,1,Y
IDCJAC0011,030124,2010,06,26,18.7,1,Y
IDCJAC0011,030124,2010,06,27,16.4,1,Y
IDCJAC0011,030124,2010,06,28,14.5,1,Y
IDCJAC0011,030124,2010,06,29,13.7,1,Y
IDCJAC0011,030124,2010,06,30,13.1,1,Y
IDCJAC0011,030124,2010,07,01,16.2,1,Y
IDCJAC0011,030124,2010,07,02,16.3,1,Y
IDCJAC0011,030124,2010,07,03,18.8,1,Y
IDCJAC0011,030124,2010,07,04,20.6,1,Y
IDCJAC0011,030124,2010,07,05,19.4,1,Y
IDCJAC0011,030124,2010,07,06,17.6,1,Y
IDCJAC0011,030124,2010,07,07,17.2,1,Y
IDCJAC0011,030124,2010,07,08,19.3,1,Y
IDCJAC0011,030124,2010,07,09,18.2,1,Y
IDCJAC0011,030124,2010,07,10,19.7,1,Y
IDCJAC0011,030124,2010,07,11,14.3,1,Y
IDCJAC0011,030124,2010,07,12,17.4,1,Y
IDCJAC0011,030124,2010,07,13,15.3,1,Y
IDCJAC0011,030124,2010,07,14,14.0,1,Y
IDCJAC0011,030124,2010,07,15,,,
IDCJAC0011,030124,2010,07,16,16.5,1,N
IDCJAC0011,030124,2010,07,17,16.3,1,Y
IDCJAC0011,030124,2010,07,18,16.7,1,Y
IDCJAC0011,030124,2010,07,19,15.0,1,Y
IDCJAC0011,030124,2010,07,20,13.1,1,Y
IDCJAC0011,030124,2010,07,21,16.8,1,Y
IDCJAC0011,030124,2010,07,22,18.7,1,Y
IDCJAC0011,030124,2010,07,23,17.1,1,Y
IDCJAC0011,030124,2010,07,24,14.3,1,Y
IDCJAC0011,030124,2010,07,25,18.2,1,Y
IDCJAC0011,030124,2010,07,26,20.9,1,Y
IDCJAC0011,030124,2010,07,27,20.8,1,Y
IDCJAC0011,030124,2010,07,28,20.1,1,Y
IDCJAC0011,030124,2010,07,29,19.8,1,Y
IDCJAC0011,030124,2010,07,30,19.5,1,Y
IDCJAC0011,030124,2010,07,31,19.4,1,Y
IDCJAC0011,030124,2010,08,01,18.4,1,Y
IDCJAC0011,030124,2010,08,02,18.6,1,Y
IDCJAC0011,030124,2010,08,03,15.6,1,Y
IDCJAC0011,030124,2010,08,04,15.2,1,Y
IDCJAC0011,030124,2010,08,05,13.5,1,Y
IDCJAC0011,030124,2010,08,06,14.0,1,Y
IDCJAC0011,030124,2010,08,07,18.8,1,Y
IDCJAC0011,030124,2010,08,08,14.6,1,Y
IDCJAC0011,030124,2010,08,09,17.0,1,Y
IDCJAC0011,030124,2010,08,10,19.2,1,Y
IDCJAC0011,030124,2010,08,11,16.5,1,Y
IDCJAC0011,030124,2010,08,12,7.5,1,Y
IDCJAC0011,030124,2010,08,13,9.9,1,Y
IDCJAC0011,030124,2010,08,14,8.2,1,Y
IDCJAC0011,030124,2010,08,15,11.3,1,Y
IDCJAC0011,030124,2010,08,16,16.8,1,Y
IDCJAC0011,030124,2010,08,17,13.8,1,Y
IDCJAC0011,030124,2010,08,18,16.8,1,Y
IDCJAC0011,030124,2010,08,19,19.9,1,Y
IDCJAC0011,030124,2010,08,20,18.8,1,Y
IDCJAC0011,030124,2010,08,21,22.1,1,Y
IDCJAC0011,030124,2010,08,22,20.2,1,Y
IDCJAC0011,030124,2010,08,23,20.4,1,Y
IDCJAC0011,030124,2010,08,24,15.7,1,Y
IDCJAC0011,030124,2010,08,25,18.1,1,Y
IDCJAC0011,030124,2010,08,26,17.5,1,Y
IDCJAC0011,030124,2010,08,27,19.1,1,Y
IDCJAC0011,030124,2010,08,28,18.1,1,Y
IDCJAC0011,030124,2010,08,29,21.3,1,Y
IDCJAC0011,030124,2010,08,30,21.0,1,Y
IDCJAC0011,030124,2010,08,31,21.4,1,Y
IDCJAC0011,030124,2010,09,01,20.7,1,Y
IDCJAC0011,030124,2010,09,02,17.5,1,Y
IDCJAC0011,030124,2010,09,03,17.6,1,Y
IDCJAC0011,030124,2010,09,04,22.1,1,Y
IDCJAC0011,030124,2010,09,05,22.2,1,Y
IDCJAC0011,030124,2010,09,06,20.9,1,Y
IDCJAC0011,030124,2010,09,07,21.9,1,Y
IDCJAC0011,030124,2010,09,08,22.4,1,Y
IDCJAC0011,030124,2010,09,09,22.3,1,Y
IDCJAC0011,030124,2010,09,10,20.1,1,Y
IDCJAC0011,030124,2010,09,11,22.5,1,Y
IDCJAC0011,030124,2010,09,12,21.5,1,Y
IDCJAC0011,030124,2010,09,13,20.8,1,Y
IDCJAC0011,030124,2010,09,14,19.5,1,Y
IDCJAC0011,030124,2010,09,15,20.3,1,Y
IDCJAC0011,030124,2010,09,16,19.4,1,Y
IDCJAC0011,030124,2010,09,17,19.9,1,Y
IDCJAC0011,030124,2010,09,18,20.6,1,Y
IDCJAC0011,030124,2010,09,19,23.0,1,Y
IDCJAC0011,030124,2010,09,20,20.7,1,Y
IDCJAC0011,030124,2010,09,21,22.1,1,Y
IDCJAC0011,030124,2010,09,22,22.8,1,Y
IDCJAC0011,030124,2010,09,23,22.7,1,Y
IDCJAC0011,030124,2010,09,24,20.8,1,Y
IDCJAC0011,030124,2010,09,25,21.8,1,Y
IDCJAC0011,030124,2010,09,26,20.0,1,Y
IDCJAC0011,030124,2010,09,27,22.5,1,Y
IDCJAC0011,030124,2010,09,28,22.4,1,Y
IDCJAC0011,030124,2010,09,29,21.1,1,Y
IDCJAC0011,030124,2010,09,30,23.3,1,Y
IDCJAC0011,030124,2010,10,01,21.5,1,Y
IDCJAC0011,030124,2010,10,02,21.9,1,Y
IDCJAC0011,030124,2010,10,03,22.2,1,Y
IDCJAC0011,030124,2010,10,04,20.6,1,Y
IDCJAC0011,030124,2010,10,05,18.9,1,Y
IDCJAC0011,030124,2010,10,06,22.6,1,Y
IDCJAC0011,030124,2010,10,07,21.1,1,Y
IDCJAC0011,030124,2010,10,08,24.4,1,Y
IDCJAC0011,030124,2010,10,09,21.5,1,Y
IDCJAC0011,030124,2010,10,10,23.4,1,Y
IDCJAC0011,030124,2010,10,11,21.4,1,Y
IDCJAC0011,030124,2010,10,12,21.4,1,Y
IDCJAC0011,030124,2010,10,13,22.3,1,Y
