Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,030036,1974,09,12,,,
IDCJAC0010,030036,1974,09,13,,,
IDCJAC0010,030036,1974,09,14,,,
IDCJAC0010,030036,1974,09,15,,,
IDCJAC0010,030036,1974,09,16,,,
IDCJAC0010,030036,1974,09,17,,,
IDCJAC0010,030036,1974,09,18,,,
IDCJAC0010,030036,1974,09,19,,,
IDCJAC0010,030036,1974,09,20,,,
IDCJAC0010,030036,1974,09,21,,,
IDCJAC0010,030036,1974,09,22,,,
IDCJAC0010,030036,1974,09,23,,,
IDCJAC0010,030036,1974,09,24,,,
IDCJAC0010,030036,1974,09,25,,,
IDCJAC0010,030036,1974,09,26,34.0,1,N
IDCJAC0010,030036,1974,09,27,,,
IDCJAC0010,030036,1974,09,28,33.5,1,N
IDCJAC0010,030036,1974,09,29,,,
IDCJAC0010,030036,1974,09,30,,,
IDCJAC0010,030036,1974,10,01,,,
IDCJAC0010,030036,1974,10,02,,,
IDCJAC0010,030036,1974,10,03,,,
IDCJAC0010,030036,1974,10,04,,,
IDCJAC0010,030036,1974,10,05,,,
IDCJAC0010,030036,1974,10,06,,,
IDCJAC0010,030036,1974,10,07,,,
IDCJAC0010,030036,1974,10,08,,,
IDCJAC0010,030036,1974,10,09,,,
IDCJAC0010,030036,1974,10,10,,,
IDCJAC0010,030036,1974,10,11,,,
IDCJAC0010,030036,1974,10,12,,,
IDCJAC0010,030036,1974,10,13,,,
IDCJAC0010,030036,1974,10,14,,,
IDCJAC0010,030036,1974,10,15,,,
IDCJAC0010,030036,1974,10,16,,,
IDCJAC0010,030036,1974,10,17,,,
IDCJAC0010,030036,1974,10,18,,,
IDCJAC0010,030036,1974,10,19,,,
IDCJAC0010,030036,1974,10,20,,,
IDCJAC0010,030036,1974,10,21,,,
IDCJAC0010,030036,1974,10,22,,,
IDCJAC0010,030036,1974,10,23,,,
IDCJAC0010,030036,1974,10,24,,,
IDCJAC0010,030036,1974,10,25,,,
IDCJAC0010,030036,1974,10,26,,,
IDCJAC0010,030036,1974,10,27,,,
IDCJAC0010,030036,1974,10,28,,,
IDCJAC0010,030036,1974,10,29,,,
IDCJAC0010,030036,1974,10,30,,,
IDCJAC0010,030036,1974,10,31,,,
IDCJAC0010,030036,1974,11,01,,,
IDCJAC0010,030036,1974,11,02,,,
IDCJAC0010,030036,1974,11,03,,,
IDCJAC0010,030036,1974,11,04,,,
IDCJAC0010,030036,1974,11,05,,,
IDCJAC0010,030036,1974,11,06,,,
IDCJAC0010,030036,1974,11,07,,,
IDCJAC0010,030036,1974,11,08,,,
IDCJAC0010,030036,1974,11,09,,,
IDCJAC0010,030036,1974,11,10,,,
IDCJAC0010,030036,1974,11,11,,,
IDCJAC0010,030036,1974,11,12,,,
IDCJAC0010,030036,1974,11,13,,,
IDCJAC0010,030036,1974,11,14,,,
IDCJAC0010,030036,1974,11,15,,,
IDCJAC0010,030036,1974,11,16,,,
IDCJAC0010,030036,1974,11,17,,,
IDCJAC0010,030036,1974,11,18,,,
IDCJAC0010,030036,1974,11,19,,,
IDCJAC0010,030036,1974,11,20,,,
IDCJAC0010,030036,1974,11,21,,,
IDCJAC0010,030036,1974,11,22,,,
IDCJAC0010,030036,1974,11,23,,,
IDCJAC0010,030036,1974,11,24,,,
IDCJAC0010,030036,1974,11,25,,,
IDCJAC0010,030036,1974,11,26,,,
IDCJAC0010,030036,1974,11,27,,,
IDCJAC0010,030036,1974,11,28,,,
IDCJAC0010,030036,1974,11,29,,,
IDCJAC0010,030036,1974,11,30,,,
IDCJAC0010,030036,1974,12,01,,,
IDCJAC0010,030036,1974,12,02,,,
IDCJAC0010,030036,1974,12,03,,,
IDCJAC0010,030036,1974,12,04,,,
IDCJAC0010,030036,1974,12,05,,,
IDCJAC0010,030036,1974,12,06,,,
IDCJAC0010,030036,1974,12,07,,,
IDCJAC0010,030036,1974,12,08,,,
IDCJAC0010,030036,1974,12,09,,,
IDCJAC0010,030036,1974,12,10,,,
IDCJAC0010,030036,1974,12,11,,,
IDCJAC0010,030036,1974,12,12,,,
IDCJAC0010,030036,1974,12,13,,,
IDCJAC0010,030036,1974,12,14,,,
IDCJAC0010,030036,1974,12,15,,,
IDCJAC0010,030036,1974,12,16,,,
IDCJAC0010,030036,1974,12,17,,,
IDCJAC0010,030036,1974,12,18,,,
IDCJAC0010,030036,1974,12,19,,,
IDCJAC0010,030036,1974,12,20,,,
IDCJAC0010,030036,1974,12,21,,,
IDCJAC0010,030036,1974,12,22,,,
IDCJAC0010,030036,1974,12,23,,,
IDCJAC0010,030036,1974,12,24,,,
IDCJAC0010,030036,1974,12,25,,,
IDCJAC0010,030036,1974,12,26,,,
IDCJAC0010,030036,1974,12,27,,,
IDCJAC0010,030036,1974,12,28,,,
IDCJAC0010,030036,1974,12,29,,,
IDCJAC0010,030036,1974,12,30,,,
IDCJAC0010,030036,1974,12,31,,,
IDCJAC0010,030036,1975,01,01,,,
IDCJAC0010,030036,1975,01,02,,,
IDCJAC0010,030036,1975,01,03,,,
IDCJAC0010,030036,1975,01,04,,,
IDCJAC0010,030036,1975,01,05,,,
IDCJAC0010,030036,1975,01,06,,,
IDCJAC0010,030036,1975,01,07,,,
IDCJAC0010,030036,1975,01,08,,,
IDCJAC0010,030036,1975,01,09,,,
IDCJAC0010,030036,1975,01,10,,,
IDCJAC0010,030036,1975,01,11,,,
IDCJAC0010,030036,1975,01,12,,,
IDCJAC0010,030036,1975,01,13,,,
IDCJAC0010,030036,1975,01,14,,,
IDCJAC0010,030036,1975,01,15,,,
IDCJAC0010,030036,1975,01,16,,,
IDCJAC0010,030036,1975,01,17,,,
IDCJAC0010,030036,1975,01,18,,,
IDCJAC0010,030036,1975,01,19,,,
IDCJAC0010,030036,1975,01,20,,,
IDCJAC0010,030036,1975,01,21,,,
IDCJAC0010,030036,1975,01,22,,,
IDCJAC0010,030036,1975,01,23,,,
IDCJAC0010,030036,1975,01,24,,,
IDCJAC0010,030036,1975,01,25,,,
IDCJAC0010,030036,1975,01,26,,,
IDCJAC0010,030036,1975,01,27,,,
IDCJAC0010,030036,1975,01,28,,,
IDCJAC0010,030036,1975,01,29,,,
IDCJAC0010,030036,1975,01,30,,,
IDCJAC0010,030036,1975,01,31,,,
IDCJAC0010,030036,1975,02,01,,,
IDCJAC0010,030036,1975,02,02,,,
IDCJAC0010,030036,1975,02,03,,,
IDCJAC0010,030036,1975,02,04,,,
IDCJAC0010,030036,1975,02,05,,,
IDCJAC0010,030036,1975,02,06,,,
IDCJAC0010,030036,1975,02,07,,,
IDCJAC0010,030036,1975,02,08,,,
IDCJAC0010,030036,1975,02,09,,,
IDCJAC0010,030036,1975,02,10,,,
IDCJAC0010,030036,1975,02,11,,,
IDCJAC0010,030036,1975,02,12,,,
IDCJAC0010,030036,1975,02,13,,,
IDCJAC0010,030036,1975,02,14,,,
IDCJAC0010,030036,1975,02,15,,,
IDCJAC0010,030036,1975,02,16,,,
IDCJAC0010,030036,1975,02,17,,,
IDCJAC0010,030036,1975,02,18,,,
IDCJAC0010,030036,1975,02,19,,,
IDCJAC0010,030036,1975,02,20,,,
IDCJAC0010,030036,1975,02,21,,,
IDCJAC0010,030036,1975,02,22,,,
IDCJAC0010,030036,1975,02,23,,,
IDCJAC0010,030036,1975,02,24,,,
IDCJAC0010,030036,1975,02,25,,,
IDCJAC0010,030036,1975,02,26,,,
IDCJAC0010,030036,1975,02,27,,,
IDCJAC0010,030036,1975,02,28,,,
IDCJAC0010,030036,1975,03,01,,,
IDCJAC0010,030036,1975,03,02,,,
IDCJAC0010,030036,1975,03,03,,,
IDCJAC0010,030036,1975,03,04,,,
IDCJAC0010,030036,1975,03,05,,,
IDCJAC0010,030036,1975,03,06,,,
IDCJAC0010,030036,1975,03,07,,,
IDCJAC0010,030036,1975,03,08,,,
IDCJAC0010,030036,1975,03,09,,,
IDCJAC0010,030036,1975,03,10,,,
IDCJAC0010,030036,1975,03,11,,,
IDCJAC0010,030036,1975,03,12,,,
IDCJAC0010,030036,1975,03,13,,,
IDCJAC0010,030036,1975,03,14,,,
IDCJAC0010,030036,1975,03,15,,,
IDCJAC0010,030036,1975,03,16,,,
IDCJAC0010,030036,1975,03,17,,,
IDCJAC0010,030036,1975,03,18,,,
IDCJAC0010,030036,1975,03,19,,,
IDCJAC0010,030036,1975,03,20,,,
IDCJAC0010,030036,1975,03,21,,,
IDCJAC0010,030036,1975,03,22,,,
IDCJAC0010,030036,1975,03,23,,,
IDCJAC0010,030036,1975,03,24,,,
IDCJAC0010,030036,1975,03,25,,,
IDCJAC0010,030036,1975,03,26,,,
IDCJAC0010,030036,1975,03,27,,,
IDCJAC0010,030036,1975,03,28,,,
IDCJAC0010,030036,1975,03,29,,,
IDCJAC0010,030036,1975,03,30,,,
IDCJAC0010,030036,1975,03,31,,,
IDCJAC0010,030036,1975,04,01,,,
IDCJAC0010,030036,1975,04,02,,,
IDCJAC0010,030036,1975,04,03,,,
IDCJAC0010,030036,1975,04,04,,,
IDCJAC0010,030036,1975,04,05,,,
IDCJAC0010,030036,1975,04,06,,,
IDCJAC0010,030036,1975,04,07,,,
IDCJAC0010,030036,1975,04,08,,,
IDCJAC0010,030036,1975,04,09,,,
IDCJAC0010,030036,1975,04,10,,,
IDCJAC0010,030036,1975,04,11,,,
IDCJAC0010,030036,1975,04,12,,,
IDCJAC0010,030036,1975,04,13,,,
IDCJAC0010,030036,1975,04,14,,,
IDCJAC0010,030036,1975,04,15,,,
IDCJAC0010,030036,1975,04,16,,,
IDCJAC0010,030036,1975,04,17,,,
IDCJAC0010,030036,1975,04,18,,,
IDCJAC0010,030036,1975,04,19,,,
IDCJAC0010,030036,1975,04,20,,,
IDCJAC0010,030036,1975,04,21,,,
IDCJAC0010,030036,1975,04,22,,,
IDCJAC0010,030036,1975,04,23,,,
IDCJAC0010,030036,1975,04,24,,,
IDCJAC0010,030036,1975,04,25,,,
IDCJAC0010,030036,1975,04,26,,,
IDCJAC0010,030036,1975,04,27,,,
IDCJAC0010,030036,1975,04,28,,,
IDCJAC0010,030036,1975,04,29,,,
IDCJAC0010,030036,1975,04,30,,,
IDCJAC0010,030036,1975,05,01,,,
IDCJAC0010,030036,1975,05,02,,,
IDCJAC0010,030036,1975,05,03,,,
IDCJAC0010,030036,1975,05,04,,,
IDCJAC0010,030036,1975,05,05,,,
IDCJAC0010,030036,1975,05,06,,,
IDCJAC0010,030036,1975,05,07,,,
IDCJAC0010,030036,1975,05,08,,,
IDCJAC0010,030036,1975,05,09,,,
IDCJAC0010,030036,1975,05,10,,,
IDCJAC0010,030036,1975,05,11,,,
IDCJAC0010,030036,1975,05,12,,,
IDCJAC0010,030036,1975,05,13,,,
IDCJAC0010,030036,1975,05,14,,,
IDCJAC0010,030036,1975,05,15,,,
IDCJAC0010,030036,1975,05,16,,,
IDCJAC0010,030036,1975,05,17,,,
IDCJAC0010,030036,1975,05,18,,,
IDCJAC0010,030036,1975,05,19,,,
IDCJAC0010,030036,1975,05,20,,,
IDCJAC0010,030036,1975,05,21,,,
IDCJAC0010,030036,1975,05,22,,,
IDCJAC0010,030036,1975,05,23,,,
IDCJAC0010,030036,1975,05,24,,,
IDCJAC0010,030036,1975,05,25,,,
IDCJAC0010,030036,1975,05,26,,,
IDCJAC0010,030036,1975,05,27,,,
IDCJAC0010,030036,1975,05,28,,,
IDCJAC0010,030036,1975,05,29,,,
IDCJAC0010,030036,1975,05,30,,,
IDCJAC0010,030036,1975,05,31,,,
IDCJAC0010,030036,1975,06,01,25.2,1,N
IDCJAC0010,030036,1975,06,02,25.9,1,Y
IDCJAC0010,030036,1975,06,03,26.7,1,Y
IDCJAC0010,030036,1975,06,04,26.9,1,Y
IDCJAC0010,030036,1975,06,05,23.9,1,Y
IDCJAC0010,030036,1975,06,06,21.7,1,Y
IDCJAC0010,030036,1975,06,07,28.8,1,Y
IDCJAC0010,030036,1975,06,08,24.8,1,Y
IDCJAC0010,030036,1975,06,09,26.8,1,Y
IDCJAC0010,030036,1975,06,10,25.4,1,Y
IDCJAC0010,030036,1975,06,11,25.6,1,Y
IDCJAC0010,030036,1975,06,12,26.1,1,Y
IDCJAC0010,030036,1975,06,13,23.9,1,Y
IDCJAC0010,030036,1975,06,14,22.7,1,Y
IDCJAC0010,030036,1975,06,15,22.7,1,Y
IDCJAC0010,030036,1975,06,16,24.4,1,Y
IDCJAC0010,030036,1975,06,17,26.1,1,Y
IDCJAC0010,030036,1975,06,18,25.6,1,Y
IDCJAC0010,030036,1975,06,19,25.3,1,Y
IDCJAC0010,030036,1975,06,20,22.4,1,Y
IDCJAC0010,030036,1975,06,21,22.7,1,Y
IDCJAC0010,030036,1975,06,22,15.8,1,Y
IDCJAC0010,030036,1975,06,23,27.9,1,Y
IDCJAC0010,030036,1975,06,24,29.2,1,Y
IDCJAC0010,030036,1975,06,25,29.3,1,Y
IDCJAC0010,030036,1975,06,26,29.7,1,Y
IDCJAC0010,030036,1975,06,27,28.1,1,Y
IDCJAC0010,030036,1975,06,28,26.8,1,Y
IDCJAC0010,030036,1975,06,29,,,
IDCJAC0010,030036,1975,06,30,,,
IDCJAC0010,030036,1975,07,01,,,
IDCJAC0010,030036,1975,07,02,,,
IDCJAC0010,030036,1975,07,03,,,
IDCJAC0010,030036,1975,07,04,,,
IDCJAC0010,030036,1975,07,05,,,
IDCJAC0010,030036,1975,07,06,,,
IDCJAC0010,030036,1975,07,07,,,
IDCJAC0010,030036,1975,07,08,,,
IDCJAC0010,030036,1975,07,09,,,
IDCJAC0010,030036,1975,07,10,,,
IDCJAC0010,030036,1975,07,11,,,
IDCJAC0010,030036,1975,07,12,,,
IDCJAC0010,030036,1975,07,13,,,
IDCJAC0010,030036,1975,07,14,,,
IDCJAC0010,030036,1975,07,15,,,
IDCJAC0010,030036,1975,07,16,28.4,1,N
IDCJAC0010,030036,1975,07,17,29.1,1,Y
IDCJAC0010,030036,1975,07,18,29.4,1,Y
IDCJAC0010,030036,1975,07,19,31.1,1,Y
IDCJAC0010,030036,1975,07,20,31.8,1,Y
IDCJAC0010,030036,1975,07,21,30.7,1,Y
IDCJAC0010,030036,1975,07,22,29.4,1,Y
IDCJAC0010,030036,1975,07,23,,,
IDCJAC0010,030036,1975,07,24,28.8,1,N
IDCJAC0010,030036,1975,07,25,27.9,1,Y
IDCJAC0010,030036,1975,07,26,27.2,1,Y
IDCJAC0010,030036,1975,07,27,24.7,1,Y
IDCJAC0010,030036,1975,07,28,26.4,1,Y
IDCJAC0010,030036,1975,07,29,26.6,1,Y
IDCJAC0010,030036,1975,07,30,25.7,1,Y
IDCJAC0010,030036,1975,07,31,23.8,1,Y
IDCJAC0010,030036,1975,08,01,24.6,1,Y
IDCJAC0010,030036,1975,08,02,27.6,1,Y
IDCJAC0010,030036,1975,08,03,29.3,1,Y
IDCJAC0010,030036,1975,08,04,30.7,1,Y
IDCJAC0010,030036,1975,08,05,27.8,1,Y
IDCJAC0010,030036,1975,08,06,26.6,1,Y
IDCJAC0010,030036,1975,08,07,23.9,1,Y
IDCJAC0010,030036,1975,08,08,34.3,1,Y
IDCJAC0010,030036,1975,08,09,26.9,1,Y
IDCJAC0010,030036,1975,08,10,30.0,1,Y
IDCJAC0010,030036,1975,08,11,31.5,1,Y
IDCJAC0010,030036,1975,08,12,30.4,1,Y
IDCJAC0010,030036,1975,08,13,29.4,1,Y
IDCJAC0010,030036,1975,08,14,27.9,1,Y
IDCJAC0010,030036,1975,08,15,23.6,1,Y
IDCJAC0010,030036,1975,08,16,25.4,1,Y
IDCJAC0010,030036,1975,08,17,25.2,1,Y
IDCJAC0010,030036,1975,08,18,27.6,1,Y
IDCJAC0010,030036,1975,08,19,27.9,1,Y
IDCJAC0010,030036,1975,08,20,28.8,1,Y
IDCJAC0010,030036,1975,08,21,29.3,1,Y
IDCJAC0010,030036,1975,08,22,28.3,1,Y
IDCJAC0010,030036,1975,08,23,21.1,1,Y
IDCJAC0010,030036,1975,08,24,28.3,1,Y
IDCJAC0010,030036,1975,08,25,30.6,1,Y
IDCJAC0010,030036,1975,08,26,29.6,1,Y
IDCJAC0010,030036,1975,08,27,31.8,1,Y
IDCJAC0010,030036,1975,08,28,33.6,1,Y
IDCJAC0010,030036,1975,08,29,33.4,1,Y
IDCJAC0010,030036,1975,08,30,34.2,1,Y
IDCJAC0010,030036,1975,08,31,35.0,1,Y
IDCJAC0010,030036,1975,09,01,35.4,1,Y
IDCJAC0010,030036,1975,09,02,36.1,1,Y
IDCJAC0010,030036,1975,09,03,35.6,1,Y
IDCJAC0010,030036,1975,09,04,34.2,1,Y
IDCJAC0010,030036,1975,09,05,26.1,1,Y
IDCJAC0010,030036,1975,09,06,22.3,1,Y
IDCJAC0010,030036,1975,09,07,18.0,1,Y
IDCJAC0010,030036,1975,09,08,23.2,1,Y
IDCJAC0010,030036,1975,09,09,24.6,1,Y
IDCJAC0010,030036,1975,09,10,,,
IDCJAC0010,030036,1975,09,11,33.0,1,N
IDCJAC0010,030036,1975,09,12,30.1,1,Y
IDCJAC0010,030036,1975,09,13,29.1,1,Y
IDCJAC0010,030036,1975,09,14,29.9,1,Y
IDCJAC0010,030036,1975,09,15,31.0,1,Y
IDCJAC0010,030036,1975,09,16,30.8,1,Y
IDCJAC0010,030036,1975,09,17,29.2,1,Y
IDCJAC0010,030036,1975,09,18,27.8,1,Y
IDCJAC0010,030036,1975,09,19,32.6,1,Y
IDCJAC0010,030036,1975,09,20,33.6,1,Y
IDCJAC0010,030036,1975,09,21,32.4,1,Y
IDCJAC0010,030036,1975,09,22,33.2,1,Y
IDCJAC0010,030036,1975,09,23,35.3,1,Y
IDCJAC0010,030036,1975,09,24,32.7,1,Y
IDCJAC0010,030036,1975,09,25,34.1,1,Y
IDCJAC0010,030036,1975,09,26,30.7,1,Y
IDCJAC0010,030036,1975,09,27,29.8,1,Y
IDCJAC0010,030036,1975,09,28,31.4,1,Y
IDCJAC0010,030036,1975,09,29,30.8,1,Y
IDCJAC0010,030036,1975,09,30,31.7,1,Y
IDCJAC0010,030036,1975,10,01,33.1,1,Y
IDCJAC0010,030036,1975,10,02,34.7,1,Y
IDCJAC0010,030036,1975,10,03,34.6,1,Y
IDCJAC0010,030036,1975,10,04,33.8,1,Y
IDCJAC0010,030036,1975,10,05,31.3,1,Y
IDCJAC0010,030036,1975,10,06,29.8,1,Y
IDCJAC0010,030036,1975,10,07,29.9,1,Y
IDCJAC0010,030036,1975,10,08,31.4,1,Y
IDCJAC0010,030036,1975,10,09,32.2,1,Y
IDCJAC0010,030036,1975,10,10,32.6,1,Y
IDCJAC0010,030036,1975,10,11,37.6,1,Y
IDCJAC0010,030036,1975,10,12,36.4,1,Y
IDCJAC0010,030036,1975,10,13,35.6,1,Y
IDCJAC0010,030036,1975,10,14,35.2,1,Y
IDCJAC0010,030036,1975,10,15,35.3,1,Y
IDCJAC0010,030036,1975,10,16,34.4,1,Y
IDCJAC0010,030036,1975,10,17,35.7,1,Y
IDCJAC0010,030036,1975,10,18,37.1,1,Y
IDCJAC0010,030036,1975,10,19,33.4,1,Y
IDCJAC0010,030036,1975,10,20,31.3,1,Y
IDCJAC0010,030036,1975,10,21,28.9,1,Y
IDCJAC0010,030036,1975,10,22,31.7,1,Y
IDCJAC0010,030036,1975,10,23,27.8,1,Y
IDCJAC0010,030036,1975,10,24,30.6,1,Y
IDCJAC0010,030036,1975,10,25,32.4,1,Y
IDCJAC0010,030036,1975,10,26,31.4,1,Y
IDCJAC0010,030036,1975,10,27,31.9,1,Y
IDCJAC0010,030036,1975,10,28,31.4,1,Y
IDCJAC0010,030036,1975,10,29,30.6,1,Y
IDCJAC0010,030036,1975,10,30,31.1,1,Y
IDCJAC0010,030036,1975,10,31,33.8,1,Y
IDCJAC0010,030036,1975,11,01,33.9,1,Y
IDCJAC0010,030036,1975,11,02,34.7,1,Y
IDCJAC0010,030036,1975,11,03,34.6,1,Y
IDCJAC0010,030036,1975,11,04,33.4,1,Y
IDCJAC0010,030036,1975,11,05,,,
IDCJAC0010,030036,1975,11,06,,,
IDCJAC0010,030036,1975,11,07,,,
IDCJAC0010,030036,1975,11,08,35.6,1,N
IDCJAC0010,030036,1975,11,09,33.2,1,Y
IDCJAC0010,030036,1975,11,10,34.4,1,Y
IDCJAC0010,030036,1975,11,11,34.4,1,Y
IDCJAC0010,030036,1975,11,12,34.2,1,Y
IDCJAC0010,030036,1975,11,13,34.4,1,Y
IDCJAC0010,030036,1975,11,14,34.3,1,Y
IDCJAC0010,030036,1975,11,15,33.9,1,Y
IDCJAC0010,030036,1975,11,16,33.4,1,Y
IDCJAC0010,030036,1975,11,17,33.7,1,Y
IDCJAC0010,030036,1975,11,18,31.8,1,Y
IDCJAC0010,030036,1975,11,19,31.7,1,Y
IDCJAC0010,030036,1975,11,20,32.8,1,Y
IDCJAC0010,030036,1975,11,21,35.4,1,Y
IDCJAC0010,030036,1975,11,22,36.6,1,Y
IDCJAC0010,030036,1975,11,23,36.7,1,Y
IDCJAC0010,030036,1975,11,24,34.9,1,Y
IDCJAC0010,030036,1975,11,25,35.6,1,Y
IDCJAC0010,030036,1975,11,26,35.4,1,Y
IDCJAC0010,030036,1975,11,27,34.3,1,Y
IDCJAC0010,030036,1975,11,28,32.9,1,Y
IDCJAC0010,030036,1975,11,29,31.2,1,Y
IDCJAC0010,030036,1975,11,30,30.7,1,Y
IDCJAC0010,030036,1975,12,01,28.6,1,Y
IDCJAC0010,030036,1975,12,02,31.7,1,Y
IDCJAC0010,030036,1975,12,03,33.6,1,Y
IDCJAC0010,030036,1975,12,04,34.8,1,Y
IDCJAC0010,030036,1975,12,05,34.4,1,Y
IDCJAC0010,030036,1975,12,06,33.4,1,Y
IDCJAC0010,030036,1975,12,07,33.8,1,Y
IDCJAC0010,030036,1975,12,08,26.8,1,Y
IDCJAC0010,030036,1975,12,09,27.9,1,Y
IDCJAC0010,030036,1975,12,10,28.9,1,Y
IDCJAC0010,030036,1975,12,11,,,
IDCJAC0010,030036,1975,12,12,37.1,1,N
IDCJAC0010,030036,1975,12,13,30.9,1,Y
IDCJAC0010,030036,1975,12,14,32.4,1,Y
IDCJAC0010,030036,1975,12,15,32.2,1,Y
IDCJAC0010,030036,1975,12,16,35.1,1,Y
IDCJAC0010,030036,1975,12,17,33.3,1,Y
IDCJAC0010,030036,1975,12,18,33.4,1,Y
IDCJAC0010,030036,1975,12,19,30.2,1,Y
IDCJAC0010,030036,1975,12,20,29.1,1,Y
IDCJAC0010,030036,1975,12,21,30.6,1,Y
IDCJAC0010,030036,1975,12,22,31.9,1,Y
IDCJAC0010,030036,1975,12,23,31.8,1,Y
IDCJAC0010,030036,1975,12,24,,,
IDCJAC0010,030036,1975,12,25,32.8,1,N
IDCJAC0010,030036,1975,12,26,32.7,1,Y
IDCJAC0010,030036,1975,12,27,27.8,1,Y
IDCJAC0010,030036,1975,12,28,30.4,1,Y
IDCJAC0010,030036,1975,12,29,30.2,1,Y
IDCJAC0010,030036,1975,12,30,30.8,1,Y
IDCJAC0010,030036,1975,12,31,30.4,1,Y
IDCJAC0010,030036,1976,01,01,30.6,1,Y
IDCJAC0010,030036,1976,01,02,30.7,1,Y
IDCJAC0010,030036,1976,01,03,27.4,1,Y
IDCJAC0010,030036,1976,01,04,,,
IDCJAC0010,030036,1976,01,05,26.7,1,N
IDCJAC0010,030036,1976,01,06,27.4,1,Y
IDCJAC0010,030036,1976,01,07,26.1,1,Y
IDCJAC0010,030036,1976,01,08,30.2,1,Y
IDCJAC0010,030036,1976,01,09,31.8,1,Y
IDCJAC0010,030036,1976,01,10,31.9,1,Y
IDCJAC0010,030036,1976,01,11,31.3,1,Y
IDCJAC0010,030036,1976,01,12,31.6,1,Y
IDCJAC0010,030036,1976,01,13,30.8,1,Y
IDCJAC0010,030036,1976,01,14,31.7,1,Y
IDCJAC0010,030036,1976,01,15,31.2,1,Y
IDCJAC0010,030036,1976,01,16,33.7,1,Y
IDCJAC0010,030036,1976,01,17,32.3,1,Y
IDCJAC0010,030036,1976,01,18,32.3,1,Y
IDCJAC0010,030036,1976,01,19,31.7,1,Y
IDCJAC0010,030036,1976,01,20,30.2,1,Y
IDCJAC0010,030036,1976,01,21,31.1,1,Y
IDCJAC0010,030036,1976,01,22,27.8,1,Y
IDCJAC0010,030036,1976,01,23,31.8,1,Y
IDCJAC0010,030036,1976,01,24,31.8,1,Y
IDCJAC0010,030036,1976,01,25,32.2,1,Y
IDCJAC0010,030036,1976,01,26,33.9,1,Y
IDCJAC0010,030036,1976,01,27,29.7,1,Y
IDCJAC0010,030036,1976,01,28,32.2,1,Y
IDCJAC0010,030036,1976,01,29,31.3,1,Y
IDCJAC0010,030036,1976,01,30,31.2,1,Y
IDCJAC0010,030036,1976,01,31,32.1,1,Y
IDCJAC0010,030036,1976,02,01,30.8,1,Y
IDCJAC0010,030036,1976,02,02,29.7,1,Y
IDCJAC0010,030036,1976,02,03,30.2,1,Y
IDCJAC0010,030036,1976,02,04,31.4,1,Y
IDCJAC0010,030036,1976,02,05,32.2,1,Y
IDCJAC0010,030036,1976,02,06,30.6,1,Y
IDCJAC0010,030036,1976,02,07,30.6,1,Y
IDCJAC0010,030036,1976,02,08,30.3,1,Y
IDCJAC0010,030036,1976,02,09,30.6,1,Y
IDCJAC0010,030036,1976,02,10,28.6,1,Y
IDCJAC0010,030036,1976,02,11,26.8,1,Y
IDCJAC0010,030036,1976,02,12,27.7,1,Y
IDCJAC0010,030036,1976,02,13,29.2,1,Y
IDCJAC0010,030036,1976,02,14,,,
IDCJAC0010,030036,1976,02,15,,,
IDCJAC0010,030036,1976,02,16,31.7,1,N
IDCJAC0010,030036,1976,02,17,31.4,1,Y
IDCJAC0010,030036,1976,02,18,30.7,1,Y
IDCJAC0010,030036,1976,02,19,30.6,1,Y
IDCJAC0010,030036,1976,02,20,31.6,1,Y
IDCJAC0010,030036,1976,02,21,32.2,1,Y
IDCJAC0010,030036,1976,02,22,32.4,1,Y
IDCJAC0010,030036,1976,02,23,,,
IDCJAC0010,030036,1976,02,24,31.9,1,N
IDCJAC0010,030036,1976,02,25,32.2,1,Y
IDCJAC0010,030036,1976,02,26,32.3,1,Y
IDCJAC0010,030036,1976,02,27,33.6,1,Y
IDCJAC0010,030036,1976,02,28,31.7,1,Y
IDCJAC0010,030036,1976,02,29,31.2,1,Y
IDCJAC0010,030036,1976,03,01,,,
IDCJAC0010,030036,1976,03,02,32.4,1,N
IDCJAC0010,030036,1976,03,03,32.1,1,Y
IDCJAC0010,030036,1976,03,04,31.7,1,Y
IDCJAC0010,030036,1976,03,05,31.7,1,Y
IDCJAC0010,030036,1976,03,06,31.6,1,Y
IDCJAC0010,030036,1976,03,07,33.4,1,Y
IDCJAC0010,030036,1976,03,08,21.8,1,Y
IDCJAC0010,030036,1976,03,09,32.6,1,Y
IDCJAC0010,030036,1976,03,10,31.8,1,Y
IDCJAC0010,030036,1976,03,11,31.1,1,Y
IDCJAC0010,030036,1976,03,12,32.2,1,Y
IDCJAC0010,030036,1976,03,13,32.1,1,Y
IDCJAC0010,030036,1976,03,14,32.7,1,Y
IDCJAC0010,030036,1976,03,15,30.4,1,Y
IDCJAC0010,030036,1976,03,16,33.6,1,Y
IDCJAC0010,030036,1976,03,17,32.4,1,Y
IDCJAC0010,030036,1976,03,18,31.9,1,Y
IDCJAC0010,030036,1976,03,19,32.1,1,Y
IDCJAC0010,030036,1976,03,20,,,
IDCJAC0010,030036,1976,03,21,33.3,1,N
IDCJAC0010,030036,1976,03,22,39.1,1,Y
IDCJAC0010,030036,1976,03,23,29.4,1,Y
IDCJAC0010,030036,1976,03,24,29.8,1,Y
